u2_rt5_6_connect,JTAG_TDI_HDR_CPLD1_3V3,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u2_rt5_6_connect,JTAG_TDO_HDR_3V3,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u2_rt5_6_connect,JTAG_TMS_HDR_3V3,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u2_rt5_6_connect,JTAG_TRST_L_HDR_3V3,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u2_rt5_6_connect,RT6_ADDR<1>,!!!GOOD, LVT_2V5[dh=2.5;dl=0;rh=1.4;rl=1],[1V;2.5V;GND],
u2_rt5_6_connect,RT6_ADDR<2>,!!!GOOD, LVT_2V5[dh=2.5;dl=0;rh=1.4;rl=1],[1V;2.5V;GND],
u2_rt5_6_connect,RT6_ADDR<3>,!!!GOOD, LVT_2V5[dh=2.5;dl=0;rh=1.4;rl=1],[1V;2.5V;GND],
u2_rt5_6_connect,RT6_ADDR<4>,!!!GOOD, LVT_2V5[dh=2.5;dl=0;rh=1.4;rl=1],[1V;2.5V;GND],
u2_rt5_6_connect,RT6_M4_0_3_SYNCE_CLK,!!!GOOD, LVT_2V5[dh=2.5;dl=0;rh=1.4;rl=1],[1.1V;2.5V;3.3V;GND],
u2_rt5_6_connect,RT6_M4_4_7_SYNCE_CLK,!!!GOOD, LVT_2V5[dh=2.5;dl=0;rh=1.4;rl=1],[1.1V;2.5V;3.3V;GND],
u2_rt5_6_connect,RT6_MDIO_SCL,!!!GOOD, LVT_2V5[dh=2.5;dl=0;rh=1.4;rl=1],[2.5V;GND],
u2_rt5_6_connect,RT6_MDIO_SDA,!!!GOOD, LVT_2V5[dh=2.5;dl=0;rh=1.4;rl=1],[2.5V;GND],
u2_rt5_6_connect,SNDN_CPU2JTAG_EN,!!!GOOD, LVT_1V8[dh=1.8;dl=0;rh=1.2;rl=1],[1.8V;GND],
u2_rt5_6_connect,SNDN_EXTLOOP_EN,!!!CHECK, LVT_1V8[dh=1.8;dl=0;rh=1.2;rl=1],[0.875V;0.9V;1.2V;1.8V;GND],
u2_rt5_6_connect,SNDN_JTAG2CPU_EN,!!!GOOD, LVT_1V8[dh=1.8;dl=0;rh=1.2;rl=1],[1.8V;GND],
u2_rt5_6_connect,SRT_JTAG_TCK_HDR_3V3,!!!CHECK, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[???;GND],
u2_rt5_6_connect,TEST_ENABLE_3,!!!CHECK, LVT_1V8[dh=1.8;dl=0;rh=1.2;rl=1],[0.875V;0.9V;1.2V;1.8V;GND],
u2_rt7_8_connect,CONFIG_IO1_PULLUP_RT7_8,!!!GOOD, LVT_2V5",[1V;2.5V;GND],
u2_rt7_8_connect,EEPROM_LOAD1_EN_RT7_8,!!!GOOD, LVT_2V5",[1V;2.5V;GND],
u2_rt7_8_connect,FPGA_SNDN_1P8_MS<0>,!!!GOOD, LVT_1V8[dh=1.8;dl=0;rh=1.2;rl=1],[1.8V;GND],
u2_rt7_8_connect,FPGA_SNDN_1P8_MS<1>,!!!GOOD, LVT_1V8[dh=1.8;dl=0;rh=1.2;rl=1],[1.8V;GND],
u2_rt7_8_connect,JTAG_CABLE_PRSNT_L,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u2_rt7_8_connect,JTAG_TDI_HDR_CPLD1_3V3,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u2_rt7_8_connect,JTAG_TDO_HDR_3V3,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u2_rt7_8_connect,JTAG_TMS_HDR_3V3,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u2_rt7_8_connect,JTAG_TRST_L_HDR_3V3,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u2_rt7_8_connect,RT8_ADDR<1>,!!!GOOD, LVT_2V5",[1V;2.5V;GND],
u2_rt7_8_connect,RT8_ADDR<2>,!!!GOOD, LVT_2V5",[1V;2.5V;GND],
u2_rt7_8_connect,RT8_ADDR<3>,!!!GOOD, LVT_2V5",[1V;2.5V;GND],
u2_rt7_8_connect,RT8_ADDR<4>,!!!GOOD, LVT_2V5",[1V;2.5V;GND],
u2_rt7_8_connect,RT8_M4_0_3_SYNCE_CLK,!!!GOOD, LVT_2V5",[1.1V;2.5V;3.3V;GND],
u2_rt7_8_connect,RT8_M4_4_7_SYNCE_CLK,!!!GOOD, LVT_2V5",[1.1V;2.5V;3.3V;GND],
u2_rt7_8_connect,RT8_MDIO_SCL,!!!GOOD, LVT_2V5",[2.5V;GND],
u2_rt7_8_connect,RT8_MDIO_SDA,!!!GOOD, LVT_2V5",[2.5V;GND],
u2_rt7_8_connect,SNDN_CPU2JTAG_EN,!!!GOOD, LVT_1V8[dh=1.8;dl=0;rh=1.2;rl=1],[1.8V;GND],
u2_rt7_8_connect,SNDN_EXTLOOP_EN,!!!CHECK, LVT_1V8[dh=1.8;dl=0;rh=1.2;rl=1],[0.875V;0.9V;1.2V;1.8V;GND],
u2_rt7_8_connect,SNDN_JTAG2CPU_EN,!!!GOOD, LVT_1V8[dh=1.8;dl=0;rh=1.2;rl=1],[1.8V;GND],
u2_rt7_8_connect,SRT_JTAG_TCK_HDR_3V3,!!!CHECK, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[???;GND],
u2_rt7_8_connect,TEST_ENABLE_3,!!!CHECK, LVT_1V8[dh=1.8;dl=0;rh=1.2;rl=1],[0.875V;0.9V;1.2V;1.8V;GND],
u30_connect,CPLD2_FPGA_DATA,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,CPLD2_FPGA_SPI_MISO,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,CPLD2_JTAGEN,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,CPLD2_STROBE,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_CPLD2_SPI_CS_L,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_CPLD2_SPI_MOSI,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_CPLD2_SPI_SCK,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_CPLD_RST_L,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_GRN_L<13>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_GRN_L<14>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_GRN_L<15>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_GRN_L<16>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_GRN_L<17>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_GRN_L<18>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_GRN_L<19>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_GRN_L<20>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_GRN_L<21>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_GRN_L<22>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_GRN_L<23>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_GRN_L<24>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_GRN_L<25>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_YEL_L<13>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_YEL_L<14>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_YEL_L<15>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_YEL_L<16>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_YEL_L<17>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_YEL_L<18>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_YEL_L<19>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_YEL_L<20>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_YEL_L<21>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_YEL_L<22>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_YEL_L<23>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_YEL_L<24>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_LED_YEL_L<25>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_TX_DISABLE<13>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_TX_DISABLE<14>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_TX_DISABLE<15>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_TX_DISABLE<16>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_TX_DISABLE<17>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_TX_DISABLE<18>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_TX_DISABLE<19>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_TX_DISABLE<20>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_TX_DISABLE<21>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_TX_DISABLE<22>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_TX_DISABLE<23>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_TX_DISABLE<24>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SFP_TX_DISABLE<25>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,FPGA_SNDN_1P8_MS<0>,!!!GOOD, LVT_1V8[dh=1.8;dl=0;rh=1.2;rl=1],[1.8V;GND],
u30_connect,FPGA_SNDN_1P8_MS<1>,!!!GOOD, LVT_1V8[dh=1.8;dl=0;rh=1.2;rl=1],[1.8V;GND],
u30_connect,JTAG_CABLE_PRSNT_L,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,JTAG_TDI_HDR_CPLD1_3V3,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,JTAG_TDO_HDR_3V3,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,JTAG_TMS_HDR_3V3,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,JTAG_TRST_L_HDR_3V3,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_MOD_ABS_FPGA<13>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_MOD_ABS_FPGA<14>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_MOD_ABS_FPGA<15>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_MOD_ABS_FPGA<16>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_MOD_ABS_FPGA<17>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_MOD_ABS_FPGA<18>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_MOD_ABS_FPGA<19>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_MOD_ABS_FPGA<20>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_MOD_ABS_FPGA<21>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_MOD_ABS_FPGA<22>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_MOD_ABS_FPGA<23>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_MOD_ABS_FPGA<24>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_MOD_ABS_FPGA<25>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_RX_LOS_FPGA<13>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_RX_LOS_FPGA<14>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_RX_LOS_FPGA<15>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_RX_LOS_FPGA<16>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_RX_LOS_FPGA<17>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_RX_LOS_FPGA<18>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_RX_LOS_FPGA<19>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_RX_LOS_FPGA<20>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_RX_LOS_FPGA<21>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_RX_LOS_FPGA<22>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_RX_LOS_FPGA<23>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_RX_LOS_FPGA<24>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_RX_LOS_FPGA<25>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_TX_FAULT_FPGA<13>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_TX_FAULT_FPGA<14>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_TX_FAULT_FPGA<15>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_TX_FAULT_FPGA<16>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_TX_FAULT_FPGA<17>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_TX_FAULT_FPGA<18>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_TX_FAULT_FPGA<19>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_TX_FAULT_FPGA<20>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_TX_FAULT_FPGA<21>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_TX_FAULT_FPGA<22>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_TX_FAULT_FPGA<23>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_TX_FAULT_FPGA<24>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SFP_TX_FAULT_FPGA<25>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u30_connect,SNDN_CPU2JTAG_EN,!!!GOOD, LVT_1V8[dh=1.8;dl=0;rh=1.2;rl=1],[1.8V;GND],
u30_connect,SNDN_EXTLOOP_EN,!!!CHECK, LVT_1V8[dh=1.8;dl=0;rh=1.2;rl=1],[0.875V;0.9V;1.2V;1.8V;GND],
u30_connect,SNDN_JTAG2CPU_EN,!!!GOOD, LVT_1V8[dh=1.8;dl=0;rh=1.2;rl=1],[1.8V;GND],
u30_connect,SRT_JTAG_TCK_HDR_3V3,!!!CHECK, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[???;GND],
u30_connect,TEST_ENABLE_3,!!!CHECK, LVT_1V8[dh=1.8;dl=0;rh=1.2;rl=1],[0.875V;0.9V;1.2V;1.8V;GND],
u30_connect,UNNAMED_4125_LCMXO2640U_I148_PT17CINITM,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,CPLD3_FPGA_DATA,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,CPLD3_FPGA_SPI_MISO,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,CPLD3_JTAGEN,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,CPLD3_STROBE,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_CPLD3_SPI_CS_L,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_CPLD3_SPI_MOSI,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_CPLD3_SPI_SCK,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_CPLD_RST_L,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_GRN_L<35>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_GRN_L<36>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_GRN_L<37>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_GRN_L<38>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_GRN_L<39>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_GRN_L<40>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_GRN_L<41>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_GRN_L<42>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_GRN_L<43>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_GRN_L<44>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_GRN_L<45>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_GRN_L<46>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_GRN_L<47>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_YEL_L<35>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_YEL_L<36>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_YEL_L<37>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_YEL_L<38>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_YEL_L<39>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_YEL_L<40>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_YEL_L<41>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_YEL_L<42>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_YEL_L<43>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_YEL_L<44>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_YEL_L<45>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_YEL_L<46>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_LED_YEL_L<47>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_TX_DISABLE<35>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_TX_DISABLE<36>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_TX_DISABLE<37>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_TX_DISABLE<38>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_TX_DISABLE<39>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_TX_DISABLE<40>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_TX_DISABLE<41>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_TX_DISABLE<42>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_TX_DISABLE<43>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_TX_DISABLE<44>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_TX_DISABLE<45>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_TX_DISABLE<46>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SFP_TX_DISABLE<47>,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,FPGA_SNDN_1P8_MS<0>,!!!GOOD, LVT_1V8[dh=1.8;dl=0;rh=1.2;rl=1],[1.8V;GND],
u37_connect,FPGA_SNDN_1P8_MS<1>,!!!GOOD, LVT_1V8[dh=1.8;dl=0;rh=1.2;rl=1],[1.8V;GND],
u37_connect,JTAG_CABLE_PRSNT_L,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,JTAG_TDI_HDR_CPLD1_3V3,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,JTAG_TDO_HDR_3V3,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,JTAG_TMS_HDR_3V3,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
u37_connect,JTAG_TRST_L_HDR_3V3,!!!GOOD, LVT[dh=3;dl=0.1;rh=1.8;rl=1],[3.3V;GND],
